# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2310       1.431983904624e-11       6.843016478549e-13      -1.337666146759e-12       0.000000000000e+00       2.064112677624e-16       9.755830059752e-18       5.557764586130e-18 
 2311       1.432689856538e-11       6.792701593414e-13      -1.339059255840e-12       0.000000000000e+00       2.060436970120e-16       9.815586557305e-18       5.491633516250e-18 
 2312       1.433400444046e-11       6.742198144742e-13      -1.340202383484e-12       0.000000000000e+00       2.056769270922e-16       9.880424334704e-18       5.424274709169e-18 
 2313       1.434114109752e-11       6.691521865168e-13      -1.341096705599e-12       0.000000000000e+00       2.053109559515e-16       9.949955568736e-18       5.355770158007e-18 
 2314       1.434829290845e-11       6.640688542589e-13      -1.341743403852e-12       0.000000000000e+00       2.049457815224e-16       1.002379106104e-17       5.286202147203e-18 
 2315       1.435544419088e-11       6.589714020225e-13      -1.342143665669e-12       0.000000000000e+00       2.045814017210e-16       1.010154023660e-17       5.215653252832e-18 
 2316       1.436257920814e-11       6.538614196684e-13      -1.342298684245e-12       0.000000000000e+00       2.042178144474e-16       1.018281114225e-17       5.144206342923e-18 
 2317       1.436968216922e-11       6.487405026013e-13      -1.342209658552e-12       0.000000000000e+00       2.038550175852e-16       1.026721044520e-17       5.071944577775e-18 
 2318       1.437673722865e-11       6.436102517769e-13      -1.341877793345e-12       0.000000000000e+00       2.034930090018e-16       1.035434343148e-17       4.998951410274e-18 
 2319       1.438372848653e-11       6.384722737069e-13      -1.341304299166e-12       0.000000000000e+00       2.031317865481e-16       1.044381400451e-17       4.925310586214e-18 
 2320       1.439063998840e-11       6.333281804655e-13      -1.340490392354e-12       0.000000000000e+00       2.027713480590e-16       1.053522468355e-17       4.851106144610e-18 
 2321       1.439745572520e-11       6.281795896954e-13      -1.339437295053e-12       0.000000000000e+00       2.024116913528e-16       1.062817660224e-17       4.776422418019e-18 
 2322       1.440415963324e-11       6.230281246135e-13      -1.338146235214e-12       0.000000000000e+00       2.020528142315e-16       1.072226950708e-17       4.701344032855e-18 
 2323       1.441073559411e-11       6.178754140174e-13      -1.336618446606e-12       0.000000000000e+00       2.016947144807e-16       1.081710175594e-17       4.625955909708e-18 
 2324       1.441716743462e-11       6.127230922906e-13      -1.334855168821e-12       0.000000000000e+00       2.013373898694e-16       1.091227031654e-17       4.550343263660e-18 
 2325       1.442343892676e-11       6.075727994095e-13      -1.332857647281e-12       0.000000000000e+00       2.009808381505e-16       1.100737076500e-17       4.474591604603e-18 
 2326       1.442953378763e-11       6.024261809485e-13      -1.330627133247e-12       0.000000000000e+00       2.006250570601e-16       1.110199728430e-17       4.398786737557e-18 
 2327       1.443543567940e-11       5.972848880864e-13      -1.328164883822e-12       0.000000000000e+00       2.002700443180e-16       1.119574266280e-17       4.323014762987e-18 
 2328       1.444112820920e-11       5.921505776125e-13      -1.325472161960e-12       0.000000000000e+00       1.999157976274e-16       1.128819829274e-17       4.247362077120e-18 
 2329       1.444659492913e-11       5.870249119323e-13      -1.322550236473e-12       0.000000000000e+00       1.995623146750e-16       1.137895416873e-17       4.171915372263e-18 
 2330       1.445181933616e-11       5.819095590737e-13      -1.319400382037e-12       0.000000000000e+00       1.992095931310e-16       1.146759888628e-17       4.096761637121e-18 
 2331       1.445678487207e-11       5.768061926930e-13      -1.316023879199e-12       0.000000000000e+00       1.988576306490e-16       1.155371964028e-17       4.021988157112e-18 
 2332       1.446147492341e-11       5.717164920807e-13      -1.312422014386e-12       0.000000000000e+00       1.985064248659e-16       1.163690222350e-17       3.947682514688e-18 
 2333       1.446587282143e-11       5.666421421676e-13      -1.308596079907e-12       0.000000000000e+00       1.981559734021e-16       1.171673102510e-17       3.873932589648e-18 
 2334       1.446996184202e-11       5.615848335310e-13      -1.304547373965e-12       0.000000000000e+00       1.978062738613e-16       1.179278902915e-17       3.800826559461e-18 
 2335       1.447372520566e-11       5.565462624003e-13      -1.300277200661e-12       0.000000000000e+00       1.974573238306e-16       1.186465781309e-17       3.728452899577e-18 
 2336       1.447714607736e-11       5.515281306633e-13      -1.295786870000e-12       0.000000000000e+00       1.971091208803e-16       1.193191754627e-17       3.656900383751e-18 
 2337       1.448020756659e-11       5.465321458721e-13      -1.291077697900e-12       0.000000000000e+00       1.967616625641e-16       1.199414698845e-17       3.586258084354e-18 
 2338       1.448289457371e-11       5.415598958997e-13      -1.286151398720e-12       0.000000000000e+00       1.964149466315e-16       1.205103082185e-17       3.516595235664e-18 
 2339       1.448519934207e-11       5.366124720410e-13      -1.281011265512e-12       0.000000000000e+00       1.960689716677e-16       1.210268238503e-17       3.447900685277e-18 
 2340       1.448711594054e-11       5.316908435634e-13      -1.275660997173e-12       0.000000000000e+00       1.957237364572e-16       1.214932295703e-17       3.380143064162e-18 
 2341       1.448863842021e-11       5.267959828455e-13      -1.270104306611e-12       0.000000000000e+00       1.953792397727e-16       1.219117460822e-17       3.313290889135e-18 
 2342       1.448976081433e-11       5.219288653798e-13      -1.264344920758e-12       0.000000000000e+00       1.950354803740e-16       1.222846020114e-17       3.247312562738e-18 
 2343       1.449047713834e-11       5.170904697766e-13      -1.258386580588e-12       0.000000000000e+00       1.946924570087e-16       1.226140339132e-17       3.182176373116e-18 
 2344       1.449078138980e-11       5.122817777666e-13      -1.252233041131e-12       0.000000000000e+00       1.943501684118e-16       1.229022862817e-17       3.117850493887e-18 
 2345       1.449066754840e-11       5.075037742044e-13      -1.245888071490e-12       0.000000000000e+00       1.940086133060e-16       1.231516115586e-17       3.054302984022e-18 
 2346       1.449012957596e-11       5.027574470720e-13      -1.239355454853e-12       0.000000000000e+00       1.936677904012e-16       1.233642701412e-17       2.991501787720e-18 
 2347       1.448916141636e-11       4.980437874816e-13      -1.232638988513e-12       0.000000000000e+00       1.933276983950e-16       1.235425303915e-17       2.929414734281e-18 
 2348       1.448775699557e-11       4.933637896791e-13      -1.225742483881e-12       0.000000000000e+00       1.929883359724e-16       1.236886686444e-17       2.868009537984e-18 
 2349       1.448591022162e-11       4.887184510474e-13      -1.218669766500e-12       0.000000000000e+00       1.926497018059e-16       1.238049692164e-17       2.807253797963e-18 
 2350       1.448361498455e-11       4.841087721093e-13      -1.211424676064e-12       0.000000000000e+00       1.923117945553e-16       1.238937244145e-17       2.747114998080e-18 
 2351       1.448086515643e-11       4.795357565312e-13      -1.204011066430e-12       0.000000000000e+00       1.919746128680e-16       1.239572345441e-17       2.687560506803e-18 
 2352       1.447765459135e-11       4.750004111261e-13      -1.196432805637e-12       0.000000000000e+00       1.916381553787e-16       1.239978079182e-17       2.628557577079e-18 
 2353       1.447397712535e-11       4.705037458566e-13      -1.188693775917e-12       0.000000000000e+00       1.913024207093e-16       1.240177608657e-17       2.570073346212e-18 
 2354       1.446982657645e-11       4.660467738387e-13      -1.180797873715e-12       0.000000000000e+00       1.909674074694e-16       1.240194177400e-17       2.512074835739e-18 
 2355       1.446519674461e-11       4.616305113447e-13      -1.172749009700e-12       0.000000000000e+00       1.906331142558e-16       1.240051109274e-17       2.454528951300e-18 
 2356       1.446008141172e-11       4.572559778064e-13      -1.164551108785e-12       0.000000000000e+00       1.902995396524e-16       1.239771808561e-17       2.397402482522e-18 
 2357       1.445447434157e-11       4.529241958184e-13      -1.156208110139e-12       0.000000000000e+00       1.899666822308e-16       1.239379760044e-17       2.340662102888e-18 
 2358       1.444836927985e-11       4.486361911414e-13      -1.147723967204e-12       0.000000000000e+00       1.896345405496e-16       1.238898529095e-17       2.284274369615e-18 
 2359       1.444175995412e-11       4.443929927057e-13      -1.139102647709e-12       0.000000000000e+00       1.893031131549e-16       1.238351761759e-17       2.228205723529e-18 
 2360       1.443464007380e-11       4.401956326137e-13      -1.130348133689e-12       0.000000000000e+00       1.889723985799e-16       1.237763184841e-17       2.172422488942e-18 
 2361       1.442700333013e-11       4.360451461438e-13      -1.121464421494e-12       0.000000000000e+00       1.886423953450e-16       1.237156605991e-17       2.116890873525e-18 
 2362       1.441884339618e-11       4.319425717537e-13      -1.112455521812e-12       0.000000000000e+00       1.883131019580e-16       1.236555913790e-17       2.061576968185e-18 
 2363       1.441015392682e-11       4.278889510829e-13      -1.103325459680e-12       0.000000000000e+00       1.879845169138e-16       1.235985077835e-17       2.006446746941e-18 
 2364       1.440092855870e-11       4.238853289569e-13      -1.094078274498e-12       0.000000000000e+00       1.876566386946e-16       1.235468148828e-17       1.951466066800e-18 
 2365       1.439116091022e-11       4.199327533897e-13      -1.084718020050e-12       0.000000000000e+00       1.873294657696e-16       1.235029258658e-17       1.896600667628e-18 
 2366       1.438084458155e-11       4.160322755873e-13      -1.075248764514e-12       0.000000000000e+00       1.870029965953e-16       1.234692620487e-17       1.841816172034e-18 
 2367       1.436997315457e-11       4.121849499511e-13      -1.065674590479e-12       0.000000000000e+00       1.866772296153e-16       1.234482528837e-17       1.787078085236e-18 
 2368       1.435854019287e-11       4.083918340810e-13      -1.055999594964e-12       0.000000000000e+00       1.863521632602e-16       1.234423359678e-17       1.732351794943e-18 
 2369       1.434653924174e-11       4.046539887785e-13      -1.046227889428e-12       0.000000000000e+00       1.860277959480e-16       1.234539570508e-17       1.677602571230e-18 
 2370       1.433396382814e-11       4.009724780502e-13      -1.036363599787e-12       0.000000000000e+00       1.857041260836e-16       1.234855700444e-17       1.622795566410e-18 
 2371       1.432080746068e-11       3.973483691110e-13      -1.026410866433e-12       0.000000000000e+00       1.853811520589e-16       1.235396370306e-17       1.567895814914e-18 
 2372       1.430706362961e-11       3.937827323872e-13      -1.016373844245e-12       0.000000000000e+00       1.850588722530e-16       1.236186282702e-17       1.512868233161e-18 
 2373       1.429272580679e-11       3.902766415197e-13      -1.006256702607e-12       0.000000000000e+00       1.847372850320e-16       1.237250222113e-17       1.457677619440e-18 
 2374       1.427778744569e-11       3.868311733675e-13      -9.960636254219e-13       0.000000000000e+00       1.844163887490e-16       1.238613054982e-17       1.402288653781e-18 
 2375       1.426224198136e-11       3.834474080107e-13      -9.857988111287e-13       0.000000000000e+00       1.840961817442e-16       1.240299729797e-17       1.346665897832e-18 
 2376       1.424608283042e-11       3.801264287541e-13      -9.754664727160e-13       0.000000000000e+00       1.837766623446e-16       1.242335277178e-17       1.290773794735e-18 
 2377       1.422930521060e-11       3.768691444959e-13      -9.650707681077e-13       0.000000000000e+00       1.834578288786e-16       1.244738858289e-17       1.234590639480e-18 
