# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1348       9.874211612540e-11       3.704130231525e-12      -8.719198496438e-12       0.000000000000e+00       1.814902225198e-15       5.508217978024e-16      -8.519825535140e-17 
 1349       9.897815380463e-11       3.679381678609e-12      -8.764039492920e-12       0.000000000000e+00       1.809621436227e-15       5.525865432549e-16      -8.472041151309e-17 
 1350       9.921695933179e-11       3.654331804735e-12      -8.806855345355e-12       0.000000000000e+00       1.804359618451e-15       5.542848192006e-16      -8.423533212316e-17 
 1351       9.945835171449e-11       3.628990660988e-12      -8.847625551041e-12       0.000000000000e+00       1.799116680790e-15       5.559124680772e-16      -8.374310820087e-17 
 1352       9.970214883955e-11       3.603368362819e-12      -8.886329527279e-12       0.000000000000e+00       1.793892530977e-15       5.574653090639e-16      -8.324383142558e-17 
 1353       9.994816747095e-11       3.577475090167e-12      -8.922946611246e-12       0.000000000000e+00       1.788687075558e-15       5.589391380398e-16      -8.273759413799e-17 
 1354       1.001962232477e-10       3.551321087580e-12      -8.957456059875e-12       0.000000000000e+00       1.783500219886e-15       5.603297275412e-16      -8.222448934143e-17 
 1355       1.004461306819e-10       3.524916664337e-12      -8.989837049734e-12       0.000000000000e+00       1.778331868123e-15       5.616328267200e-16      -8.170461070317e-17 
 1356       1.006977031562e-10       3.498272194568e-12      -9.020068676900e-12       0.000000000000e+00       1.773181923234e-15       5.628441613009e-16      -8.117805255571e-17 
 1357       1.009507529223e-10       3.471398117378e-12      -9.048129956844e-12       0.000000000000e+00       1.768050286983e-15       5.639594335398e-16      -8.064490989802e-17 
 1358       1.012050910983e-10       3.444304936968e-12      -9.073999824300e-12       0.000000000000e+00       1.762936859934e-15       5.649743221813e-16      -8.010527839690e-17 
 1359       1.014605276670e-10       3.417003222757e-12      -9.097657133151e-12       0.000000000000e+00       1.757841541448e-15       5.658844824167e-16      -7.955925438821e-17 
 1360       1.017168714736e-10       3.389503609501e-12      -9.119080656303e-12       0.000000000000e+00       1.752764229676e-15       5.666855458419e-16      -7.900693487818e-17 
 1361       1.019739302236e-10       3.361816797418e-12      -9.138249085562e-12       0.000000000000e+00       1.747704821563e-15       5.673731204151e-16      -7.844841754471e-17 
 1362       1.022315104808e-10       3.333953552308e-12      -9.155141031515e-12       0.000000000000e+00       1.742663212837e-15       5.679427904146e-16      -7.788380073862e-17 
 1363       1.024894268862e-10       3.305924528641e-12      -9.169740711619e-12       0.000000000000e+00       1.737639307235e-15       5.683915076387e-16      -7.731318089576e-17 
 1364       1.027475299285e-10       3.277739736501e-12      -9.182055081485e-12       0.000000000000e+00       1.732633044264e-15       5.687217814203e-16      -7.673664474008e-17 
 1365       1.030056784671e-10       3.249409069162e-12      -9.192096887142e-12       0.000000000000e+00       1.727644371728e-15       5.689375334802e-16      -7.615427699947e-17 
 1366       1.032637305370e-10       3.220942479718e-12      -9.199878993741e-12       0.000000000000e+00       1.722673236532e-15       5.690427108107e-16      -7.556616298849e-17 
 1367       1.035215433472e-10       3.192349981193e-12      -9.205414385803e-12       0.000000000000e+00       1.717719584685e-15       5.690412857240e-16      -7.497238860949e-17 
 1368       1.037789732789e-10       3.163641646648e-12      -9.208716167464e-12       0.000000000000e+00       1.712783361292e-15       5.689372558991e-16      -7.437304035376e-17 
 1369       1.040358758843e-10       3.134827609294e-12      -9.209797562719e-12       0.000000000000e+00       1.707864510554e-15       5.687346444301e-16      -7.376820530260e-17 
 1370       1.042921058849e-10       3.105918062601e-12      -9.208671915668e-12       0.000000000000e+00       1.702962975765e-15       5.684374998733e-16      -7.315797112850e-17 
 1371       1.045475171702e-10       3.076923260407e-12      -9.205352690758e-12       0.000000000000e+00       1.698078699314e-15       5.680498962952e-16      -7.254242609622e-17 
 1372       1.048019627959e-10       3.047853517031e-12      -9.199853473036e-12       0.000000000000e+00       1.693211622678e-15       5.675759333200e-16      -7.192165906392e-17 
 1373       1.050552949826e-10       3.018719207383e-12      -9.192187968384e-12       0.000000000000e+00       1.688361686421e-15       5.670197361773e-16      -7.129575948429e-17 
 1374       1.053073651144e-10       2.989530767071e-12      -9.182370003771e-12       0.000000000000e+00       1.683528830195e-15       5.663854557495e-16      -7.066481740566e-17 
 1375       1.055580237370e-10       2.960298692515e-12      -9.170413527498e-12       0.000000000000e+00       1.678712992733e-15       5.656772686198e-16      -7.002892347314e-17 
 1376       1.058071205567e-10       2.931033541054e-12      -9.156332609438e-12       0.000000000000e+00       1.673914111852e-15       5.648993771198e-16      -6.938816892970e-17 
 1377       1.060545044384e-10       2.901745931059e-12      -9.140141441287e-12       0.000000000000e+00       1.669132124445e-15       5.640560093769e-16      -6.874264561735e-17 
 1378       1.063000234045e-10       2.872446542041e-12      -9.121854336805e-12       0.000000000000e+00       1.664366966486e-15       5.631514193621e-16      -6.809244597818e-17 
 1379       1.065435246332e-10       2.843146114763e-12      -9.101485732065e-12       0.000000000000e+00       1.659618573023e-15       5.621898869375e-16      -6.743766305559e-17 
 1380       1.067848544568e-10       2.813855451349e-12      -9.079050185693e-12       0.000000000000e+00       1.654886878176e-15       5.611757179043e-16      -6.677839049529e-17 
 1381       1.070238583607e-10       2.784585415395e-12      -9.054562379118e-12       0.000000000000e+00       1.650171815137e-15       5.601132440500e-16      -6.611472254652e-17 
 1382       1.072603809814e-10       2.755346932077e-12      -9.028037116815e-12       0.000000000000e+00       1.645473316166e-15       5.590068231963e-16      -6.544675406312e-17 
 1383       1.074942661053e-10       2.726150988267e-12      -8.999489326548e-12       0.000000000000e+00       1.640791312592e-15       5.578608392467e-16      -6.477458050465e-17 
 1384       1.077253566670e-10       2.697008632635e-12      -8.968934059621e-12       0.000000000000e+00       1.636125734807e-15       5.566797022342e-16      -6.409829793754e-17 
 1385       1.079534947481e-10       2.667930975766e-12      -8.936386491118e-12       0.000000000000e+00       1.631476512265e-15       5.554678483688e-16      -6.341800303619e-17 
 1386       1.081785215751e-10       2.638929190267e-12      -8.901861920147e-12       0.000000000000e+00       1.626843573483e-15       5.542297400851e-16      -6.273379308407e-17 
 1387       1.084002775187e-10       2.610014510878e-12      -8.865375770093e-12       0.000000000000e+00       1.622226846034e-15       5.529698660903e-16      -6.204576597491e-17 
 1388       1.086186020914e-10       2.581198234582e-12      -8.826943588852e-12       0.000000000000e+00       1.617626256550e-15       5.516927414115e-16      -6.135402021372e-17 
 1389       1.088333339469e-10       2.552491720715e-12      -8.786581049088e-12       0.000000000000e+00       1.613041730715e-15       5.504029074433e-16      -6.065865491802e-17 
 1390       1.090443108779e-10       2.523906391078e-12      -8.744303948468e-12       0.000000000000e+00       1.608473193266e-15       5.491049319958e-16      -5.995976981887e-17 
 1391       1.092513698149e-10       2.495453730045e-12      -8.700128209912e-12       0.000000000000e+00       1.603920567990e-15       5.478034093419e-16      -5.925746526205e-17 
 1392       1.094543468246e-10       2.467145284673e-12      -8.654069881838e-12       0.000000000000e+00       1.599383777723e-15       5.465029602651e-16      -5.855184220914e-17 
 1393       1.096530771085e-10       2.438992664814e-12      -8.606145138407e-12       0.000000000000e+00       1.594862744346e-15       5.452082321071e-16      -5.784300223867e-17 
 1394       1.098473950013e-10       2.411007543225e-12      -8.556370279768e-12       0.000000000000e+00       1.590357388783e-15       5.439238988155e-16      -5.713104754724e-17 
 1395       1.100371339694e-10       2.383201655677e-12      -8.504761732301e-12       0.000000000000e+00       1.585867631002e-15       5.426546609914e-16      -5.641608095060e-17 
 1396       1.102221266094e-10       2.355586801066e-12      -8.451336048864e-12       0.000000000000e+00       1.581393390009e-15       5.414052459370e-16      -5.569820588484e-17 
 1397       1.104022046466e-10       2.328174841524e-12      -8.396109909041e-12       0.000000000000e+00       1.576934583848e-15       5.401804077032e-16      -5.497752640745e-17 
 1398       1.105771989336e-10       2.300977702526e-12      -8.339100119382e-12       0.000000000000e+00       1.572491129599e-15       5.389849271376e-16      -5.425414719847e-17 
 1399       1.107469394487e-10       2.274007373005e-12      -8.280323613649e-12       0.000000000000e+00       1.568062943375e-15       5.378236119315e-16      -5.352817356159e-17 
 1400       1.109112552942e-10       2.247275905459e-12      -8.219797453065e-12       0.000000000000e+00       1.563649940320e-15       5.367012966683e-16      -5.279971142531e-17 
 1401       1.110699746952e-10       2.220795416061e-12      -8.157538826556e-12       0.000000000000e+00       1.559252034607e-15       5.356228428704e-16      -5.206886734402e-17 
 1402       1.112229453649e-10       2.194576963967e-12      -8.093567648667e-12       0.000000000000e+00       1.554869146978e-15       5.345918529925e-16      -5.133574723410e-17 
 1403       1.113700958368e-10       2.168627176217e-12      -8.027914382465e-12       0.000000000000e+00       1.550501227452e-15       5.336067976271e-16      -5.060045256557e-17 
 1404       1.115113747692e-10       2.142951587849e-12      -7.960612298723e-12       0.000000000000e+00       1.546148232849e-15       5.326648479976e-16      -4.986308413290e-17 
 1405       1.116467306360e-10       2.117555759549e-12      -7.891694886057e-12       0.000000000000e+00       1.541810119268e-15       5.317631583171e-16      -4.912374331757e-17 
 1406       1.117761117265e-10       2.092445277691e-12      -7.821195851328e-12       0.000000000000e+00       1.537486842086e-15       5.308988657576e-16      -4.838253208908e-17 
 1407       1.118994661455e-10       2.067625754385e-12      -7.749149120045e-12       0.000000000000e+00       1.533178355958e-15       5.300690904189e-16      -4.763955300594e-17 
 1408       1.120167418123e-10       2.043102827512e-12      -7.675588836771e-12       0.000000000000e+00       1.528884614812e-15       5.292709352982e-16      -4.689490921682e-17 
 1409       1.121278864612e-10       2.018882160769e-12      -7.600549365524e-12       0.000000000000e+00       1.524605571850e-15       5.285014862593e-16      -4.614870446149e-17 
 1410       1.122328476405e-10       1.994969443710e-12      -7.524065290184e-12       0.000000000000e+00       1.520341179545e-15       5.277578120011e-16      -4.540104307193e-17 
 1411       1.123315727130e-10       1.971370391791e-12      -7.446171414893e-12       0.000000000000e+00       1.516091389641e-15       5.270369640278e-16      -4.465202997334e-17 
 1412       1.124240088550e-10       1.948090746406e-12      -7.366902764461e-12       0.000000000000e+00       1.511856153149e-15       5.263359766173e-16      -4.390177068522e-17 
 1413       1.125101030566e-10       1.925136274934e-12      -7.286294584768e-12       0.000000000000e+00       1.507635420348e-15       5.256518667906e-16      -4.315037132235e-17 
 1414       1.125898021213e-10       1.902512770779e-12      -7.204382343168e-12       0.000000000000e+00       1.503429140780e-15       5.249816342812e-16      -4.239793859591e-17 
 1415       1.126630526654e-10       1.880226053411e-12      -7.121201728894e-12       0.000000000000e+00       1.499237263252e-15       5.243222615040e-16      -4.164457981446e-17 
 1416       1.127298011181e-10       1.858281968408e-12      -7.036788653460e-12       0.000000000000e+00       1.495059735833e-15       5.236707135247e-16      -4.089040288503e-17 
 1417       1.127899937212e-10       1.836686387500e-12      -6.951179251066e-12       0.000000000000e+00       1.490896505851e-15       5.230239380289e-16      -4.013551631413e-17 
