# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2868       3.258758410186e-12       1.664112083962e-13      -2.236704201765e-13       0.000000000000e+00       8.854698196991e-17       9.981271801097e-18       9.513559760515e-19 
 2869       3.252712930208e-12       1.661217760589e-13      -2.252387566692e-13       0.000000000000e+00       8.841820644777e-17       9.930778581138e-18       9.457420994117e-19 
 2870       3.246805081450e-12       1.658191613904e-13      -2.267903062140e-13       0.000000000000e+00       8.828965622707e-17       9.880345941067e-18       9.412409779498e-19 
 2871       3.241032442773e-12       1.655035026210e-13      -2.283245797766e-13       0.000000000000e+00       8.816133103779e-17       9.829993006604e-18       9.378031545209e-19 
 2872       3.235392585665e-12       1.651749384226e-13      -2.298410870390e-13       0.000000000000e+00       8.803323060746e-17       9.779738956273e-18       9.353790292822e-19 
 2873       3.229883074225e-12       1.648336079083e-13      -2.313393363990e-13       0.000000000000e+00       8.790535466120e-17       9.729603021453e-18       9.339188595676e-19 
 2874       3.224501465164e-12       1.644796506339e-13      -2.328188349687e-13       0.000000000000e+00       8.777770292170e-17       9.679604486419e-18       9.333727597620e-19 
 2875       3.219245307794e-12       1.641132065972e-13      -2.342790885737e-13       0.000000000000e+00       8.765027510925e-17       9.629762688390e-18       9.336907011754e-19 
 2876       3.214112144021e-12       1.637344162391e-13      -2.357196017517e-13       0.000000000000e+00       8.752307094169e-17       9.580097017575e-18       9.348225119177e-19 
 2877       3.209099508342e-12       1.633434204439e-13      -2.371398777516e-13       0.000000000000e+00       8.739609013443e-17       9.530626917215e-18       9.367178767727e-19 
 2878       3.204204927834e-12       1.629403605395e-13      -2.385394185325e-13       0.000000000000e+00       8.726933240046e-17       9.481371883636e-18       9.393263370725e-19 
 2879       3.199425922153e-12       1.625253782979e-13      -2.399177247622e-13       0.000000000000e+00       8.714279745033e-17       9.432351466289e-18       9.425972905722e-19 
 2880       3.194760003521e-12       1.620986159356e-13      -2.412742958166e-13       0.000000000000e+00       8.701648499215e-17       9.383585267797e-18       9.464799913239e-19 
 2881       3.190204676723e-12       1.616602161139e-13      -2.426086297784e-13       0.000000000000e+00       8.689039473158e-17       9.335092944001e-18       9.509235495511e-19 
 2882       3.185757439100e-12       1.612103219397e-13      -2.439202234359e-13       0.000000000000e+00       8.676452637186e-17       9.286894204007e-18       9.558769315233e-19 
 2883       3.181415780543e-12       1.607490769654e-13      -2.452085722820e-13       0.000000000000e+00       8.663887961377e-17       9.239008810231e-18       9.612889594301e-19 
 2884       3.177177183484e-12       1.602766251894e-13      -2.464731705132e-13       0.000000000000e+00       8.651345415563e-17       9.191456578444e-18       9.671083112557e-19 
 2885       3.173039122893e-12       1.597931110568e-13      -2.477135110283e-13       0.000000000000e+00       8.638824969333e-17       9.144257377819e-18       9.732835206534e-19 
 2886       3.168999066268e-12       1.592986794596e-13      -2.489290854275e-13       0.000000000000e+00       8.626326592028e-17       9.097431130975e-18       9.797629768195e-19 
 2887       3.165054473630e-12       1.587934757369e-13      -2.501193840112e-13       0.000000000000e+00       8.613850252747e-17       9.050997814025e-18       9.864949243683e-19 
 2888       3.161202797515e-12       1.582776456758e-13      -2.512838957790e-13       0.000000000000e+00       8.601395920340e-17       9.004977456621e-18       9.934274632059e-19 
 2889       3.157441482971e-12       1.577513355112e-13      -2.524221084285e-13       0.000000000000e+00       8.588963563410e-17       8.959390141999e-18       1.000508548405e-18 
 2890       3.153767967547e-12       1.572146919268e-13      -2.535335083541e-13       0.000000000000e+00       8.576553150318e-17       8.914256007027e-18       1.007685990079e-18 
 2891       3.150179681289e-12       1.566678620549e-13      -2.546175806464e-13       0.000000000000e+00       8.564164649173e-17       8.869595242245e-18       1.014907453256e-18 
 2892       3.146674046732e-12       1.561109934773e-13      -2.556738090904e-13       0.000000000000e+00       8.551798027841e-17       8.825428091921e-18       1.022120457754e-18 
 2893       3.143248478895e-12       1.555442342256e-13      -2.567016761649e-13       0.000000000000e+00       8.539453253937e-17       8.781774854085e-18       1.029272378055e-18 
 2894       3.139900385274e-12       1.549677327812e-13      -2.577006630415e-13       0.000000000000e+00       8.527130294832e-17       8.738655880584e-18       1.036310443179e-18 
 2895       3.136627165832e-12       1.543816380763e-13      -2.586702495829e-13       0.000000000000e+00       8.514829117648e-17       8.696091577124e-18       1.043181736559e-18 
 2896       3.133426212998e-12       1.537860994939e-13      -2.596099143425e-13       0.000000000000e+00       8.502549689257e-17       8.654102403315e-18       1.049833195913e-18 
 2897       3.130294911658e-12       1.531812668681e-13      -2.605191345627e-13       0.000000000000e+00       8.490291976284e-17       8.612708872719e-18       1.056211613124e-18 
 2898       3.127230639146e-12       1.525672904851e-13      -2.613973861745e-13       0.000000000000e+00       8.478055945106e-17       8.571931552893e-18       1.062263634108e-18 
 2899       3.124230765239e-12       1.519443210829e-13      -2.622441437956e-13       0.000000000000e+00       8.465841561851e-17       8.531791065440e-18       1.067935758690e-18 
 2900       3.121292652154e-12       1.513125098522e-13      -2.630588807301e-13       0.000000000000e+00       8.453648792396e-17       8.492308086047e-18       1.073174340483e-18 
 2901       3.118413654536e-12       1.506720084364e-13      -2.638410689666e-13       0.000000000000e+00       8.441477602370e-17       8.453503344537e-18       1.077925586755e-18 
 2902       3.115591119453e-12       1.500229689324e-13      -2.645901791778e-13       0.000000000000e+00       8.429327957153e-17       8.415397624915e-18       1.082135558310e-18 
 2903       3.112822386391e-12       1.493655438907e-13      -2.653056807192e-13       0.000000000000e+00       8.417199821873e-17       8.378011765408e-18       1.085750169358e-18 
 2904       3.110104787246e-12       1.486998863159e-13      -2.659870416278e-13       0.000000000000e+00       8.405093161408e-17       8.341366658517e-18       1.088715187392e-18 
 2905       3.107435646319e-12       1.480261496672e-13      -2.666337286212e-13       0.000000000000e+00       8.393007940388e-17       8.305483251058e-18       1.090976233059e-18 
 2906       3.104812375300e-12       1.473444973706e-13      -2.672453067558e-13       0.000000000000e+00       8.380944122368e-17       8.270386118414e-18       1.092489889801e-18 
 2907       3.102232758767e-12       1.466551314072e-13      -2.678217389528e-13       0.000000000000e+00       8.368901667363e-17       8.236114206851e-18       1.093257094184e-18 
 2908       3.099694670115e-12       1.459582638698e-13      -2.683630879797e-13       0.000000000000e+00       8.356880534303e-17       8.202710145432e-18       1.093289913598e-18 
 2909       3.097195976686e-12       1.452541074646e-13      -2.688694169283e-13       0.000000000000e+00       8.344880681852e-17       8.170216676830e-18       1.092600451818e-18 
 2910       3.094734539766e-12       1.445428755119e-13      -2.693407892149e-13       0.000000000000e+00       8.332902068411e-17       8.138676657421e-18       1.091200849028e-18 
 2911       3.092308214578e-12       1.438247819463e-13      -2.697772685810e-13       0.000000000000e+00       8.320944652113e-17       8.108133057382e-18       1.089103281858e-18 
 2912       3.089914850279e-12       1.431000413175e-13      -2.701789190929e-13       0.000000000000e+00       8.309008390824e-17       8.078628960791e-18       1.086319963416e-18 
 2913       3.087552289952e-12       1.423688687908e-13      -2.705458051430e-13       0.000000000000e+00       8.297093242147e-17       8.050207565719e-18       1.082863143320e-18 
 2914       3.085218370601e-12       1.416314801474e-13      -2.708779914491e-13       0.000000000000e+00       8.285199163415e-17       8.022912184328e-18       1.078745107727e-18 
 2915       3.082910923149e-12       1.408880917853e-13      -2.711755430557e-13       0.000000000000e+00       8.273326111697e-17       7.996786242969e-18       1.073978179370e-18 
 2916       3.080627772429e-12       1.401389207196e-13      -2.714385253335e-13       0.000000000000e+00       8.261474043792e-17       7.971873282276e-18       1.068574717587e-18 
 2917       3.078366737181e-12       1.393841845831e-13      -2.716670039802e-13       0.000000000000e+00       8.249642916233e-17       7.948216957266e-18       1.062547118355e-18 
 2918       3.076125630043e-12       1.386241016268e-13      -2.718610450206e-13       0.000000000000e+00       8.237832685286e-17       7.925861037432e-18       1.055907814320e-18 
 2919       3.073902257554e-12       1.378588907206e-13      -2.720207148072e-13       0.000000000000e+00       8.226043306947e-17       7.904849406841e-18       1.048669274830e-18 
 2920       3.071694420138e-12       1.370887713534e-13      -2.721460800201e-13       0.000000000000e+00       8.214274736946e-17       7.885226064233e-18       1.040844005971e-18 
 2921       3.069499912108e-12       1.363139636343e-13      -2.722372076677e-13       0.000000000000e+00       8.202526930743e-17       7.867035123113e-18       1.032444550592e-18 
 2922       3.067316521654e-12       1.355346882925e-13      -2.722941650870e-13       0.000000000000e+00       8.190799843528e-17       7.850320811850e-18       1.023483488342e-18 
 2923       3.065142030843e-12       1.347511666782e-13      -2.723170199434e-13       0.000000000000e+00       8.179093430225e-17       7.835127473774e-18       1.013973435702e-18 
 2924       3.062974215610e-12       1.339636207631e-13      -2.723058402319e-13       0.000000000000e+00       8.167407645485e-17       7.821499567273e-18       1.003927046017e-18 
 2925       3.060810845755e-12       1.331722731407e-13      -2.722606942766e-13       0.000000000000e+00       8.155742443693e-17       7.809481665886e-18       9.933570095253e-19 
 2926       3.058649684935e-12       1.323773470272e-13      -2.721816507314e-13       0.000000000000e+00       8.144097778960e-17       7.799118458404e-18       9.822760533943e-19 
 2927       3.056488490662e-12       1.315790662617e-13      -2.720687785806e-13       0.000000000000e+00       8.132473605130e-17       7.790454748965e-18       9.706969417512e-19 
 2928       3.054325014296e-12       1.307776553070e-13      -2.719221471386e-13       0.000000000000e+00       8.120869875774e-17       7.783535457148e-18       9.586324757149e-19 
 2929       3.052157001041e-12       1.299733392500e-13      -2.717418260506e-13       0.000000000000e+00       8.109286544195e-17       7.778405618073e-18       9.460954934289e-19 
 2930       3.049982189937e-12       1.291663438021e-13      -2.715278852929e-13       0.000000000000e+00       8.097723563421e-17       7.775110382498e-18       9.330988700927e-19 
 2931       3.047798313857e-12       1.283568953002e-13      -2.712803951731e-13       0.000000000000e+00       8.086180886213e-17       7.773695016912e-18       9.196555179947e-19 
 2932       3.045603099503e-12       1.275452207065e-13      -2.709994263307e-13       0.000000000000e+00       8.074658465057e-17       7.774204903633e-18       9.057783865440e-19 
 2933       3.043394267396e-12       1.267315476098e-13      -2.706850497370e-13       0.000000000000e+00       8.063156252168e-17       7.776685540906e-18       8.914804623025e-19 
 2934       3.041169531876e-12       1.259161042256e-13      -2.703373366958e-13       0.000000000000e+00       8.051674199489e-17       7.781182542998e-18       8.767747690174e-19 
 2935       3.038926601094e-12       1.250991193967e-13      -2.699563588434e-13       0.000000000000e+00       8.040212258690e-17       7.787741640298e-18       8.616743676531e-19 
