# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  473       3.231844418003e-10       1.692517951011e-12      -1.105744107916e-11       8.064409057282e-15       9.290019294486e-14       3.405661717937e-15       1.034188594928e-15 
  474       3.246364594457e-10       1.668072179005e-12      -1.100200954605e-11       8.093250638109e-15       9.222093107746e-14       3.317333318199e-15       1.019057118572e-15 
  475       3.260779472736e-10       1.643835845313e-12      -1.094212712758e-11       8.122145722866e-15       9.154799802586e-14       3.231273426478e-15       1.003928925480e-15 
  476       3.275079704857e-10       1.619825320001e-12      -1.087784183983e-11       8.151090365384e-15       9.088130907866e-14       3.147479449637e-15       9.888053576870e-16 
  477       3.289255807851e-10       1.596057189013e-12      -1.080920313868e-11       8.180080551403e-15       9.022077626469e-14       3.065948302576e-15       9.736877632559e-16 
  478       3.303298163092e-10       1.572548255172e-12      -1.073626192847e-11       8.209112198199e-15       8.956630833185e-14       2.986676404793e-15       9.585774962687e-16 
  479       3.317197015631e-10       1.549315539182e-12      -1.065907057049e-11       8.238181154224e-15       8.891781072604e-14       2.909659676943e-15       9.434759168117e-16 
  480       3.330942473529e-10       1.526376280635e-12      -1.057768289160e-11       8.267283198743e-15       8.827518556994e-14       2.834893537389e-15       9.283843909642e-16 
  481       3.344524507185e-10       1.503747939008e-12      -1.049215419278e-11       8.296414041466e-15       8.763833164195e-14       2.762372898770e-15       9.133042907851e-16 
  482       3.357932948672e-10       1.481448194673e-12      -1.040254125773e-11       8.325569322187e-15       8.700714435506e-14       2.692092164551e-15       8.982369943007e-16 
  483       3.371157491064e-10       1.459494949896e-12      -1.030890236140e-11       8.354744610420e-15       8.638151573564e-14       2.624045225583e-15       8.831838854924e-16 
  484       3.384187687775e-10       1.437906329841e-12      -1.021129727860e-11       8.383935405034e-15       8.576133440241e-14       2.558225456663e-15       8.681463542839e-16 
  485       3.397012951882e-10       1.416700683573e-12      -1.010978729255e-11       8.413137133887e-15       8.514648554523e-14       2.494625713089e-15       8.531257965288e-16 
  486       3.409622555464e-10       1.395896585062e-12      -1.000443520346e-11       8.442345153465e-15       8.453685090403e-14       2.433238327220e-15       8.381236139978e-16 
  487       3.422005628932e-10       1.375512834186e-12      -9.895305337098e-12       8.471554748517e-15       8.393230874762e-14       2.374055105032e-15       8.231412143667e-16 
  488       3.434152575863e-10       1.355566581681e-12      -9.782463981449e-12       8.500761384292e-15       8.333275381323e-14       2.317064862915e-15       8.081799535022e-16 
  489       3.446059365261e-10       1.336067640477e-12      -9.665980693556e-12       8.529961472265e-15       8.273815782170e-14       2.262245964290e-15       7.932409604536e-16 
  490       3.457723365912e-10       1.317024006793e-12      -9.545927048517e-12       8.559151626517e-15       8.214851072424e-14       2.209573553770e-15       7.783253072206e-16 
  491       3.469141942484e-10       1.298443720914e-12      -9.422376223682e-12       8.588328412960e-15       8.156380089386e-14       2.159021992140e-15       7.634340659416e-16 
  492       3.480312455575e-10       1.280334867260e-12      -9.295403007447e-12       8.617488349096e-15       8.098401511422e-14       2.110564851681e-15       7.485683088517e-16 
  493       3.491232261756e-10       1.262705574436e-12      -9.165083808037e-12       8.646627903786e-15       8.040913856862e-14       2.064174911488e-15       7.337291082416e-16 
  494       3.501898713614e-10       1.245564015300e-12      -9.031496662297e-12       8.675743497008e-15       7.983915482880e-14       2.019824152796e-15       7.189175364160e-16 
  495       3.512309159795e-10       1.228918407016e-12      -8.894721244475e-12       8.704831499624e-15       7.927404584394e-14       1.977483754295e-15       7.041346656517e-16 
  496       3.522460945048e-10       1.212777011119e-12      -8.754838875012e-12       8.733888233138e-15       7.871379192951e-14       1.937124087453e-15       6.893815681565e-16 
  497       3.532351410272e-10       1.197148133571e-12      -8.611932529329e-12       8.762909969463e-15       7.815837175620e-14       1.898714711840e-15       6.746593160274e-16 
  498       3.541977892552e-10       1.182040124824e-12      -8.466086846614e-12       8.791892930682e-15       7.760776233882e-14       1.862224370446e-15       6.599689812091e-16 
  499       3.551337725211e-10       1.167461379878e-12      -8.317388138608e-12       8.820833288813e-15       7.706193902521e-14       1.827620985001e-15       6.453116354526e-16 
  500       3.560428237849e-10       1.153420338340e-12      -8.165924398393e-12       8.849727165569e-15       7.652087548513e-14       1.794871651298e-15       6.306883502734e-16 
  501       3.569246756387e-10       1.139925484484e-12      -8.011785309183e-12       8.878570632122e-15       7.598454369920e-14       1.763942634513e-15       6.161001969102e-16 
  502       3.577790603112e-10       1.126985347315e-12      -7.855062253104e-12       8.907359708866e-15       7.545291394777e-14       1.734799364529e-15       6.015482462832e-16 
  503       3.586057096718e-10       1.114608500621e-12      -7.695848319987e-12       8.936090365182e-15       7.492595479984e-14       1.707406431250e-15       5.870335689526e-16 
  504       3.594043552355e-10       1.102803563041e-12      -7.534238316153e-12       8.964758519196e-15       7.440363310198e-14       1.681727579930e-15       5.725572350771e-16 
  505       3.601747281667e-10       1.091579198118e-12      -7.370328773200e-12       8.993360037549e-15       7.388591396721e-14       1.657725706486e-15       5.581203143723e-16 
  506       3.609165592838e-10       1.080944114363e-12      -7.204217956792e-12       9.021890735151e-15       7.337276076393e-14       1.635362852828e-15       5.437238760692e-16 
  507       3.616295790634e-10       1.070907065314e-12      -7.036005875445e-12       9.050346374952e-15       7.286413510481e-14       1.614600202171e-15       5.293689888727e-16 
  508       3.623135176452e-10       1.061476849593e-12      -6.865794289312e-12       9.078722667702e-15       7.235999683572e-14       1.595398074361e-15       5.150567209198e-16 
  509       3.629681048357e-10       1.052662310971e-12      -6.693686718976e-12       9.107015271711e-15       7.186030402460e-14       1.577715921196e-15       5.007881397385e-16 
  510       3.635930701128e-10       1.044472338422e-12      -6.519788454232e-12       9.135219792617e-15       7.136501295038e-14       1.561512321745e-15       4.865643122057e-16 
  511       3.641881426304e-10       1.036915866188e-12      -6.344206562876e-12       9.163331783145e-15       7.087407809191e-14       1.546744977671e-15       4.723863045063e-16 
  512       3.647530512225e-10       1.030001873834e-12      -6.167049899493e-12       9.191346742871e-15       7.038745211684e-14       1.533370708547e-15       4.582551820912e-16 
  513       3.652875244075e-10       1.023739386312e-12      -5.988429114244e-12       9.219260117986e-15       6.990508587054e-14       1.521345447186e-15       4.441720096357e-16 
  514       3.657912903929e-10       1.018137474018e-12      -5.808456661651e-12       9.247067301058e-15       6.942692836499e-14       1.510624234953e-15       4.301378509983e-16 
  515       3.662640770794e-10       1.013205252852e-12      -5.627246809389e-12       9.274763630796e-15       6.895292676769e-14       1.501161217090e-15       4.161537691790e-16 
  516       3.667056120653e-10       1.008951884281e-12      -5.444915647067e-12       9.302344391810e-15       6.848302639060e-14       1.492909638038e-15       4.022208262778e-16 
  517       3.671156226509e-10       1.005386575394e-12      -5.261581095021e-12       9.329804814377e-15       6.801717067899e-14       1.485821836755e-15       3.883400834529e-16 
  518       3.674938358429e-10       1.002518578965e-12      -5.077362913098e-12       9.357140074202e-15       6.755530120039e-14       1.479849242038e-15       3.745126008795e-16 
  519       3.678399783586e-10       1.000357193510e-12      -4.892382709444e-12       9.384345292184e-15       6.709735763348e-14       1.474942367847e-15       3.607394377082e-16 
  520       3.681537766306e-10       9.989117633514e-13      -4.706763949292e-12       9.411415534174e-15       6.664327775700e-14       1.471050808621e-15       3.470216520232e-16 
  521       3.684349568108e-10       9.981916786731e-13      -4.520631963749e-12       9.438345810742e-15       6.619299743864e-14       1.468123234601e-15       3.333603008010e-16 
  522       3.686832447750e-10       9.982063755827e-13      -4.334113958580e-12       9.465131076937e-15       6.574645062398e-14       1.466107387152e-15       3.197564398688e-16 
  523       3.688983661271e-10       9.989653361707e-13      -4.147339023002e-12       9.491766232053e-15       6.530356932535e-14       1.464950074085e-15       3.062111238630e-16 
  524       3.690800462035e-10       1.000478088570e-12      -3.960438138465e-12       9.518246119389e-15       6.486428361080e-14       1.464597164972e-15       2.927254061875e-16 
  525       3.692280100778e-10       1.002754207017e-12      -3.773544187441e-12       9.544565526015e-15       6.442852159293e-14       1.464993586474e-15       2.793003389724e-16 
  526       3.693419825646e-10       1.005803311909e-12      -3.586791962215e-12       9.570719182531e-15       6.399620941786e-14       1.466083317659e-15       2.659369730320e-16 
  527       3.694217711378e-10       1.009633150260e-12      -3.400307622202e-12       9.596702339178e-15       6.356728296410e-14       1.467818903262e-15       2.526363770904e-16 
  528       3.694675171930e-10       1.014243778660e-12      -3.214176728002e-12       9.622512512137e-15       6.314172331701e-14       1.470190291809e-15       2.393996961229e-16 
  529       3.694794517323e-10       1.019633219789e-12      -3.028475341918e-12       9.648147784986e-15       6.271952225211e-14       1.473196784648e-15       2.262280945435e-16 
  530       3.694578131187e-10       1.025799366733e-12      -2.843280503798e-12       9.673606236730e-15       6.230067060768e-14       1.476837589476e-15       2.131227370512e-16 
  531       3.694028471159e-10       1.032739982206e-12      -2.658670235269e-12       9.698885941811e-15       6.188515827872e-14       1.481111819761e-15       2.000847885962e-16 
  532       3.693148069285e-10       1.040452697792e-12      -2.474723543977e-12       9.723984970121e-15       6.147297421088e-14       1.486018494169e-15       1.871154143472e-16 
  533       3.691939532423e-10       1.048935013171e-12      -2.291520427825e-12       9.748901387010e-15       6.106410639446e-14       1.491556535990e-15       1.742157796580e-16 
  534       3.690405542640e-10       1.058184295351e-12      -2.109141879203e-12       9.773633253305e-15       6.065854185831e-14       1.497724772563e-15       1.613870500341e-16 
  535       3.688548857621e-10       1.068197777903e-12      -1.927669889234e-12       9.798178625311e-15       6.025626666384e-14       1.504521934701e-15       1.486303910998e-16 
  536       3.686372311060e-10       1.078972560190e-12      -1.747187452003e-12       9.822535554832e-15       5.985726589895e-14       1.511946656119e-15       1.359469685646e-16 
  537       3.683878813070e-10       1.090505606601e-12      -1.567778568798e-12       9.846702089177e-15       5.946152367198e-14       1.519997472857e-15       1.233379481903e-16 
