# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  529       3.303669867788e-10       8.305526576275e-13      -3.766838683481e-12       0.000000000000e+00       5.635205797766e-14       8.489587597726e-16       2.710804386473e-16 
  530       3.306742855607e-10       8.307895620208e-13      -3.599659686007e-12       0.000000000000e+00       5.597282072095e-14       8.435087496210e-16       2.596477913804e-16 
  531       3.309505587576e-10       8.316889013094e-13      -3.432076254762e-12       0.000000000000e+00       5.559661967373e-14       8.386164086827e-16       2.482872193610e-16 
  532       3.311959233143e-10       8.332507814128e-13      -3.264164580333e-12       0.000000000000e+00       5.522344477601e-14       8.342837862526e-16       2.369985460817e-16 
  533       3.314105015842e-10       8.354752243180e-13      -3.096001937673e-12       0.000000000000e+00       5.485328510106e-14       8.305128865933e-16       2.257815754544e-16 
  534       3.315944213604e-10       8.383621675505e-13      -2.927666690994e-12       0.000000000000e+00       5.448612884992e-14       8.273056686012e-16       2.146360916859e-16 
  535       3.317478159061e-10       8.419114636456e-13      -2.759238298666e-12       0.000000000000e+00       5.412196334590e-14       8.246640454721e-16       2.035618591534e-16 
  536       3.318708239851e-10       8.461228796194e-13      -2.590797318123e-12       0.000000000000e+00       5.376077502914e-14       8.225898843676e-16       1.925586222796e-16 
  537       3.319635898926e-10       8.509960964400e-13      -2.422425410754e-12       0.000000000000e+00       5.340254945110e-14       8.210850060801e-16       1.816261054089e-16 
  538       3.320262634855e-10       8.565307084987e-13      -2.254205346808e-12       0.000000000000e+00       5.304727126910e-14       8.201511846995e-16       1.707640126820e-16 
  539       3.320590002134e-10       8.627262230811e-13      -2.086221010291e-12       0.000000000000e+00       5.269492424080e-14       8.197901472784e-16       1.599720279118e-16 
  540       3.320619611489e-10       8.695820598383e-13      -1.918557403866e-12       0.000000000000e+00       5.234549121878e-14       8.200035734984e-16       1.492498144588e-16 
  541       3.320353130185e-10       8.770975502581e-13      -1.751300653750e-12       0.000000000000e+00       5.199895414498e-14       8.207930953358e-16       1.385970151067e-16 
  542       3.319792282329e-10       8.852719371357e-13      -1.584538014616e-12       0.000000000000e+00       5.165529404532e-14       8.221602967273e-16       1.280132519374e-16 
  543       3.318938849176e-10       8.941043740457e-13      -1.418357874494e-12       0.000000000000e+00       5.131449102410e-14       8.241067132359e-16       1.174981262069e-16 
  544       3.317794669438e-10       9.035939248124e-13      -1.252849759662e-12       0.000000000000e+00       5.097652425864e-14       8.266338317172e-16       1.070512182205e-16 
  545       3.316361639589e-10       9.137395629814e-13      -1.088104339556e-12       0.000000000000e+00       5.064137199369e-14       8.297430899844e-16       9.667208720840e-17 
  546       3.314641714169e-10       9.245401712907e-13      -9.242134316613e-13       0.000000000000e+00       5.030901153605e-14       8.334358764751e-16       8.636027120104e-17 
  547       3.312636906091e-10       9.359945411417e-13      -7.612700064151e-13       0.000000000000e+00       4.997941924899e-14       8.377135299163e-16       7.611528690458e-17 
  548       3.310349286950e-10       9.481013720705e-13      -5.993681921053e-13       0.000000000000e+00       4.965257054685e-14       8.425773389909e-16       6.593662957639e-17 
  549       3.307780987324e-10       9.608592712190e-13      -4.386032797696e-13       0.000000000000e+00       4.932843988952e-14       8.480285420032e-16       5.582377290046e-17 
  550       3.304934197085e-10       9.742667528060e-13      -2.790717280946e-13       0.000000000000e+00       4.900700077696e-14       8.540683265448e-16       4.577616886286e-17 
  551       3.301811165700e-10       9.883222375985e-13      -1.208711683154e-13       0.000000000000e+00       4.868822574373e-14       8.606978291605e-16       3.579324762719e-17 
  552       3.298414202542e-10       1.003024052383e-12       3.589959088536e-14       0.000000000000e+00       4.837208635350e-14       8.679181350142e-16       2.587441741005e-17 
  553       3.294745677193e-10       1.018370429435e-12       1.911405584784e-13       0.000000000000e+00       4.805855319359e-14       8.757302775547e-16       1.601906435645e-17 
  554       3.290808019751e-10       1.034359505993e-12       3.447505561882e-13       0.000000000000e+00       4.774759586944e-14       8.841352381815e-16       6.226552415301e-18 
  555       3.286603721135e-10       1.050989323729e-12       4.966272135939e-13       0.000000000000e+00       4.743918299919e-14       8.931339459107e-16      -3.503776785160e-18 
  556       3.282135333394e-10       1.068257828216e-12       6.466669632303e-13       0.000000000000e+00       4.713328220817e-14       9.027272770409e-16      -1.317260406191e-17 
  557       3.277405470008e-10       1.086162868404e-12       7.947650356880e-13       0.000000000000e+00       4.682986012340e-14       9.129160548190e-16      -2.278063280168e-17 
  558       3.272416806201e-10       1.104702196089e-12       9.408154547150e-13       0.000000000000e+00       4.652888236814e-14       9.237010491060e-16      -3.232858908553e-17 
  559       3.267172079239e-10       1.123873465383e-12       1.084711032316e-12       0.000000000000e+00       4.623031355640e-14       9.350829760429e-16      -4.181722181338e-17 
  560       3.261674088743e-10       1.143674232189e-12       1.226343363856e-12       0.000000000000e+00       4.593411728745e-14       9.470624977166e-16      -5.124730282856e-17 
  561       3.255925696991e-10       1.164101953667e-12       1.365602823158e-12       0.000000000000e+00       4.564025614036e-14       9.596402218258e-16      -6.061962704236e-17 
  562       3.249929829226e-10       1.185153987708e-12       1.502378557603e-12       0.000000000000e+00       4.534869166849e-14       9.728167013465e-16      -6.993501255859e-17 
  563       3.243689473961e-10       1.206827592407e-12       1.636558483237e-12       0.000000000000e+00       4.505938439402e-14       9.865924341984e-16      -7.919430079812e-17 
  564       3.237207683284e-10       1.229119925529e-12       1.768029279863e-12       0.000000000000e+00       4.477229380250e-14       1.000967862910e-15      -8.839835662343e-17 
  565       3.230487573167e-10       1.252028043986e-12       1.896676386150e-12       0.000000000000e+00       4.448737833731e-14       1.015943374286e-15      -9.754806846315e-17 
  566       3.223532497668e-10       1.275548002518e-12       2.022397100510e-12       0.000000000000e+00       4.420460173092e-14       1.031518188183e-15      -1.066439810064e-16 
  567       3.216346575834e-10       1.299672125348e-12       2.145140264033e-12       0.000000000000e+00       4.392395218861e-14       1.047686993108e-15      -1.156851826495e-16 
  568       3.208934178961e-10       1.324391663295e-12       2.264867588786e-12       0.000000000000e+00       4.364542368741e-14       1.064443223409e-15      -1.246703896733e-16 
  569       3.201299758287e-10       1.349697687341e-12       2.381540644406e-12       0.000000000000e+00       4.336900968103e-14       1.081780161580e-15      -1.335983110701e-16 
  570       3.193447845368e-10       1.375581087771e-12       2.495120858102e-12       0.000000000000e+00       4.309470309669e-14       1.099690937513e-15      -1.424676485316e-16 
  571       3.185383052446e-10       1.402032573301e-12       2.605569514656e-12       0.000000000000e+00       4.282249633203e-14       1.118168527748e-15      -1.512770964355e-16 
  572       3.177110072822e-10       1.429042670219e-12       2.712847756424e-12       0.000000000000e+00       4.255238125201e-14       1.137205754724e-15      -1.600253418326e-16 
  573       3.168633681225e-10       1.456601721513e-12       2.816916583338e-12       0.000000000000e+00       4.228434918578e-14       1.156795286030e-15      -1.687110644346e-16 
  574       3.159958734186e-10       1.484699886009e-12       2.917736852906e-12       0.000000000000e+00       4.201839092356e-14       1.176929633654e-15      -1.773329366005e-16 
  575       3.151090170407e-10       1.513327137504e-12       3.015269280217e-12       0.000000000000e+00       4.175449671359e-14       1.197601153235e-15      -1.858896233244e-16 
  576       3.142033011131e-10       1.542473263903e-12       3.109474437935e-12       0.000000000000e+00       4.149265625892e-14       1.218802043311e-15      -1.943797822220e-16 
  577       3.132792360517e-10       1.572127866348e-12       3.200312756308e-12       0.000000000000e+00       4.123285871438e-14       1.240524344572e-15      -2.028020635184e-16 
  578       3.123373406007e-10       1.602280358358e-12       3.287744523166e-12       0.000000000000e+00       4.097509268343e-14       1.262759939110e-15      -2.111551100349e-16 
  579       3.113781418699e-10       1.632919964959e-12       3.371729883922e-12       0.000000000000e+00       4.071934621507e-14       1.285500549669e-15      -2.194375571763e-16 
  580       3.104021753719e-10       1.664035721821e-12       3.452228841572e-12       0.000000000000e+00       4.046560680070e-14       1.308737738895e-15      -2.276480329178e-16 
  581       3.094099850590e-10       1.695616474391e-12       3.529201256700e-12       0.000000000000e+00       4.021386137105e-14       1.332462908587e-15      -2.357851577925e-16 
  582       3.084021233603e-10       1.727650877027e-12       3.602606847477e-12       0.000000000000e+00       3.996409629300e-14       1.356667298948e-15      -2.438475448785e-16 
  583       3.073791512191e-10       1.760127392136e-12       3.672405189662e-12       0.000000000000e+00       3.971629736656e-14       1.381341987834e-15      -2.518337997858e-16 
  584       3.063416381297e-10       1.793034289302e-12       3.738555716605e-12       0.000000000000e+00       3.947044982168e-14       1.406477890007e-15      -2.597425206437e-16 
  585       3.052901621746e-10       1.826359644426e-12       3.801017719245e-12       0.000000000000e+00       3.922653831519e-14       1.432065756381e-15      -2.675722980879e-16 
  586       3.042253100618e-10       1.860091338856e-12       3.859750346115e-12       0.000000000000e+00       3.898454692765e-14       1.458096173278e-15      -2.753217152476e-16 
  587       3.031476771614e-10       1.894217058525e-12       3.914712603342e-12       0.000000000000e+00       3.874445916026e-14       1.484559561676e-15      -2.829893477329e-16 
  588       3.020578675434e-10       1.928724293083e-12       3.965863354648e-12       0.000000000000e+00       3.850625793175e-14       1.511446176456e-15      -2.905737636215e-16 
  589       3.009564940143e-10       1.963600335032e-12       4.013161321350e-12       0.000000000000e+00       3.826992557526e-14       1.538746105659e-15      -2.980735234463e-16 
  590       2.998441781543e-10       1.998832278861e-12       4.056565082365e-12       0.000000000000e+00       3.803544383524e-14       1.566449269731e-15      -3.054871801823e-16 
  591       2.987215503545e-10       2.034407020178e-12       4.096033074207e-12       0.000000000000e+00       3.780279386431e-14       1.594545420778e-15      -3.128132792339e-16 
  592       2.975892498541e-10       2.070311254848e-12       4.131523590990e-12       0.000000000000e+00       3.757195622020e-14       1.623024141811e-15      -3.200503584221e-16 
  593       2.964479247772e-10       2.106531478125e-12       4.162994784432e-12       0.000000000000e+00       3.734291086257e-14       1.651874846002e-15      -3.271969479713e-16 
