# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1369       1.037960617596e-10       3.041434225895e-12      -8.172884712469e-12       1.105220378580e-14       1.707864510554e-15       5.687346444301e-16      -7.376820530260e-17 
 1370       1.039758134739e-10       3.017264819500e-12      -8.170148008554e-12       1.104925165753e-14       1.702962975765e-15       5.684374998733e-16      -7.315797112850e-17 
 1371       1.041547550199e-10       2.993035847609e-12      -8.165613426623e-12       1.104633806228e-14       1.698078699314e-15       5.680498962952e-16      -7.254242609622e-17 
 1372       1.043327684949e-10       2.968755669898e-12      -8.159293241037e-12       1.104346115515e-14       1.693211622678e-15       5.675759333200e-16      -7.192165906392e-17 
 1373       1.045097353270e-10       2.944432694923e-12      -8.151199831756e-12       1.104061907925e-14       1.688361686421e-15       5.670197361773e-16      -7.129575948429e-17 
 1374       1.046855362745e-10       2.920075380210e-12      -8.141345684552e-12       1.103780996569e-14       1.683528830195e-15       5.663854557495e-16      -7.066481740566e-17 
 1375       1.048600514247e-10       2.895692232342e-12      -8.129743391223e-12       1.103503193356e-14       1.678712992733e-15       5.656772686198e-16      -7.002892347314e-17 
 1376       1.050331601921e-10       2.871291807051e-12      -8.116405649805e-12       1.103228308991e-14       1.673914111852e-15       5.648993771198e-16      -6.938816892970e-17 
 1377       1.052047413177e-10       2.846882709303e-12      -8.101345264784e-12       1.102956152968e-14       1.669132124445e-15       5.640560093769e-16      -6.874264561735e-17 
 1378       1.053746728677e-10       2.822473593389e-12      -8.084575147311e-12       1.102686533576e-14       1.664366966486e-15       5.631514193621e-16      -6.809244597818e-17 
 1379       1.055428322323e-10       2.798073163013e-12      -8.066108315409e-12       1.102419257889e-14       1.659618573023e-15       5.621898869375e-16      -6.743766305559e-17 
 1380       1.057090961244e-10       2.773690171381e-12      -8.045957894196e-12       1.102154131769e-14       1.654886878176e-15       5.611757179043e-16      -6.677839049529e-17 
 1381       1.058733405783e-10       2.749333421291e-12      -8.024137116086e-12       1.101890959860e-14       1.650171815137e-15       5.601132440500e-16      -6.611472254652e-17 
 1382       1.060354409488e-10       2.725011765217e-12      -8.000659321012e-12       1.101629545590e-14       1.645473316166e-15       5.590068231963e-16      -6.544675406312e-17 
 1383       1.061952719099e-10       2.700734105406e-12      -7.975537956632e-12       1.101369691163e-14       1.640791312592e-15       5.578608392467e-16      -6.477458050465e-17 
 1384       1.063527074533e-10       2.676509393958e-12      -7.948786578544e-12       1.101111197562e-14       1.636125734807e-15       5.566797022342e-16      -6.409829793754e-17 
 1385       1.065076208875e-10       2.652346632921e-12      -7.920418850499e-12       1.100853864544e-14       1.631476512265e-15       5.554678483688e-16      -6.341800303619e-17 
 1386       1.066598848367e-10       2.628254874377e-12      -7.890448544614e-12       1.100597490637e-14       1.626843573483e-15       5.542297400851e-16      -6.273379308407e-17 
 1387       1.068093712391e-10       2.604243220531e-12      -7.858889541585e-12       1.100341873143e-14       1.622226846034e-15       5.529698660903e-16      -6.204576597491e-17 
 1388       1.069559513462e-10       2.580320823801e-12      -7.825755830896e-12       1.100086808126e-14       1.617626256550e-15       5.516927414115e-16      -6.135402021372e-17 
 1389       1.070994957213e-10       2.556496886904e-12      -7.791061511040e-12       1.099832090421e-14       1.613041730715e-15       5.504029074433e-16      -6.065865491802e-17 
 1390       1.072398742385e-10       2.532780662949e-12      -7.754820789721e-12       1.099577513622e-14       1.608473193266e-15       5.491049319958e-16      -5.995976981887e-17 
 1391       1.073769560813e-10       2.509181455522e-12      -7.717047984077e-12       1.099322870087e-14       1.603920567990e-15       5.478034093419e-16      -5.925746526205e-17 
 1392       1.075106097414e-10       2.485708618775e-12      -7.677757520885e-12       1.099067950930e-14       1.599383777723e-15       5.465029602651e-16      -5.855184220914e-17 
 1393       1.076407030178e-10       2.462371557519e-12      -7.636963936779e-12       1.098812546023e-14       1.594862744346e-15       5.452082321071e-16      -5.784300223867e-17 
 1394       1.077671030150e-10       2.439179727306e-12      -7.594681878460e-12       1.098556443993e-14       1.590357388783e-15       5.439238988155e-16      -5.713104754724e-17 
 1395       1.078896761425e-10       2.416142634525e-12      -7.550926102908e-12       1.098299432216e-14       1.585867631002e-15       5.426546609914e-16      -5.641608095060e-17 
 1396       1.080082881131e-10       2.393269836484e-12      -7.505711477599e-12       1.098041296820e-14       1.581393390009e-15       5.414052459370e-16      -5.569820588484e-17 
 1397       1.081228039418e-10       2.370570941503e-12      -7.459052980713e-12       1.097781822679e-14       1.576934583848e-15       5.401804077032e-16      -5.497752640745e-17 
 1398       1.082330879447e-10       2.348055609004e-12      -7.410965701350e-12       1.097520793413e-14       1.572491129599e-15       5.389849271376e-16      -5.425414719847e-17 
 1399       1.083390037379e-10       2.325733549593e-12      -7.361464839740e-12       1.097257991383e-14       1.568062943375e-15       5.378236119315e-16      -5.352817356159e-17 
 1400       1.084404142357e-10       2.303614525158e-12      -7.310565707458e-12       1.096993197692e-14       1.563649940320e-15       5.367012966683e-16      -5.279971142531e-17 
 1401       1.085371816503e-10       2.281708348949e-12      -7.258283727637e-12       1.096726192181e-14       1.559252034607e-15       5.356228428704e-16      -5.206886734402e-17 
 1402       1.086291844345e-10       2.260023935792e-12      -7.204636356668e-12       1.096456768189e-14       1.554869146978e-15       5.345918529925e-16      -5.133574723410e-17 
 1403       1.087163683090e-10       2.238566441692e-12      -7.149648870810e-12       1.096184777009e-14       1.550501227452e-15       5.336067976271e-16      -5.060045256557e-17 
 1404       1.087986957653e-10       2.217340094567e-12      -7.093348640363e-12       1.095910083894e-14       1.546148232849e-15       5.326648479976e-16      -4.986308413290e-17 
 1405       1.088761291689e-10       2.196349141454e-12      -7.035763213985e-12       1.095632553330e-14       1.541810119268e-15       5.317631583171e-16      -4.912374331757e-17 
 1406       1.089486307595e-10       2.175597848543e-12      -6.976920319021e-12       1.095352049038e-14       1.537486842086e-15       5.308988657576e-16      -4.838253208908e-17 
 1407       1.090161626506e-10       2.155090501201e-12      -6.916847861834e-12       1.095068433973e-14       1.533178355958e-15       5.300690904189e-16      -4.763955300594e-17 
 1408       1.090786868293e-10       2.134831404007e-12      -6.855573928137e-12       1.094781570322e-14       1.528884614812e-15       5.292709352982e-16      -4.689490921682e-17 
 1409       1.091361651562e-10       2.114824880785e-12      -6.793126783318e-12       1.094491319500e-14       1.524605571850e-15       5.285014862593e-16      -4.614870446149e-17 
 1410       1.091885593653e-10       2.095075274628e-12      -6.729534872774e-12       1.094197542153e-14       1.520341179545e-15       5.277578120011e-16      -4.540104307193e-17 
 1411       1.092358310636e-10       2.075586947936e-12      -6.664826822241e-12       1.093900098154e-14       1.516091389641e-15       5.270369640278e-16      -4.465202997334e-17 
 1412       1.092779417312e-10       2.056364282443e-12      -6.599031438121e-12       1.093598846600e-14       1.511856153149e-15       5.263359766173e-16      -4.390177068522e-17 
 1413       1.093148527210e-10       2.037411679248e-12      -6.532177707814e-12       1.093293645816e-14       1.507635420348e-15       5.256518667906e-16      -4.315037132235e-17 
 1414       1.093465252584e-10       2.018733558847e-12      -6.464294800049e-12       1.092984353349e-14       1.503429140780e-15       5.249816342812e-16      -4.239793859591e-17 
 1415       1.093729204413e-10       2.000334361162e-12      -6.395412065212e-12       1.092670825967e-14       1.499237263252e-15       5.243222615040e-16      -4.164457981446e-17 
 1416       1.093939992400e-10       1.982218545574e-12      -6.325559035676e-12       1.092352919660e-14       1.495059735833e-15       5.236707135247e-16      -4.089040288503e-17 
 1417       1.094097224967e-10       1.964390590952e-12      -6.254765426135e-12       1.092030489636e-14       1.490896505851e-15       5.230239380289e-16      -4.013551631413e-17 
 1418       1.094200509258e-10       1.946854995686e-12      -6.183061133926e-12       1.091703390322e-14       1.486747519893e-15       5.223788652910e-16      -3.938002920880e-17 
 1419       1.094249451132e-10       1.929616277715e-12      -6.110476239367e-12       1.091371475361e-14       1.482612723802e-15       5.217324081442e-16      -3.862405127769e-17 
 1420       1.094243655166e-10       1.912678974559e-12      -6.037041006083e-12       1.091034597610e-14       1.478492062679e-15       5.210814619486e-16      -3.786769283205e-17 
 1421       1.094182724650e-10       1.896047643353e-12      -5.962785881337e-12       1.090692609142e-14       1.474385480874e-15       5.204229045612e-16      -3.711106478680e-17 
 1422       1.094066261586e-10       1.879726860870e-12      -5.887741496359e-12       1.090345361241e-14       1.470292921993e-15       5.197535963048e-16      -3.635427866158e-17 
 1423       1.093893866689e-10       1.863721223561e-12      -5.811938666678e-12       1.089992704401e-14       1.466214328891e-15       5.190703799372e-16      -3.559744658178e-17 
 1424       1.093665139380e-10       1.848035347578e-12      -5.735408392448e-12       1.089634488328e-14       1.462149643671e-15       5.183700806203e-16      -3.484068127959e-17 
 1425       1.093379677790e-10       1.832673868812e-12      -5.658181858783e-12       1.089270561933e-14       1.458098807684e-15       5.176495058895e-16      -3.408409609505e-17 
 1426       1.093037078754e-10       1.817641442917e-12      -5.580290436086e-12       1.088900773338e-14       1.454061761527e-15       5.169054456226e-16      -3.332780497706e-17 
 1427       1.092636937811e-10       1.802942745346e-12      -5.501765680373e-12       1.088524969865e-14       1.450038445037e-15       5.161346720093e-16      -3.257192248448e-17 
 1428       1.092178849202e-10       1.788582471377e-12      -5.422639333613e-12       1.088142998046e-14       1.446028797299e-15       5.153339395201e-16      -3.181656378713e-17 
 1429       1.091662405870e-10       1.774565336150e-12      -5.342943324048e-12       1.087754703612e-14       1.442032756635e-15       5.144999848758e-16      -3.106184466685e-17 
 1430       1.091087199455e-10       1.760896074692e-12      -5.262709766531e-12       1.087359931496e-14       1.438050260605e-15       5.136295270161e-16      -3.030788151853e-17 
 1431       1.090452820295e-10       1.747579441951e-12      -5.181970962852e-12       1.086958525830e-14       1.434081246009e-15       5.127192670697e-16      -2.955479135119e-17 
 1432       1.089758857421e-10       1.734620212825e-12      -5.100759402067e-12       1.086550329948e-14       1.430125648882e-15       5.117658883226e-16      -2.880269178896e-17 
 1433       1.089004898560e-10       1.722023182196e-12      -5.019107760831e-12       1.086135186377e-14       1.426183404491e-15       5.107660561877e-16      -2.805170107219e-17 
 1434       1.088190530130e-10       1.709793164957e-12      -4.937048903726e-12       1.085712936843e-14       1.422254447337e-15       5.097164181740e-16      -2.730193805846e-17 
 1435       1.087315337240e-10       1.697934996043e-12      -4.854615883591e-12       1.085283422264e-14       1.418338711153e-15       5.086136038558e-16      -2.655352222362e-17 
 1436       1.086378903685e-10       1.686453530467e-12      -4.771841941856e-12       1.084846482753e-14       1.414436128898e-15       5.074542248417e-16      -2.580657366285e-17 
 1437       1.085380811948e-10       1.675353643344e-12      -4.688760508863e-12       1.084401957613e-14       1.410546632761e-15       5.062348747438e-16      -2.506121309169e-17 
 1438       1.084320643197e-10       1.664640229927e-12      -4.605405204207e-12       1.083949685339e-14       1.406670154156e-15       5.049521291472e-16      -2.431756184709e-17 
