# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2202       1.866108816450e-11       7.996467201347e-13      -4.743196475785e-13       4.936245857912e-15       2.513292815102e-16       3.290520034426e-17       7.374320996770e-18 
 2203       1.859376096088e-11       8.008426875818e-13      -4.798892681514e-13       4.929573264586e-15       2.508612991001e-16       3.252335470230e-17       7.362489988479e-18 
 2204       1.852712954215e-11       8.019982754851e-13      -4.855860048397e-13       4.922912861156e-15       2.503943814126e-16       3.214396350704e-17       7.349987320116e-18 
 2205       1.846119901758e-11       8.031126542429e-13      -4.914060224464e-13       4.916264870367e-15       2.499285254604e-16       3.176712371789e-17       7.336878417130e-18 
 2206       1.839597450913e-11       8.041849915493e-13      -4.973454709654e-13       4.909629515596e-15       2.494637282317e-16       3.139293262429e-17       7.323228947170e-18 
 2207       1.833146115144e-11       8.052144523915e-13      -5.034004855653e-13       4.903007020853e-15       2.489999866908e-16       3.102148784605e-17       7.309104820366e-18 
 2208       1.826766409187e-11       8.062001990465e-13      -5.095671865714e-13       4.896397610785e-15       2.485372977775e-16       3.065288733369e-17       7.294572189605e-18 
 2209       1.820458849050e-11       8.071413910786e-13      -5.158416794492e-13       4.889801510669e-15       2.480756584074e-16       3.028722936886e-17       7.279697450802e-18 
 2210       1.814223952012e-11       8.080371853358e-13      -5.222200547872e-13       4.883218946423e-15       2.476150654717e-16       2.992461256467e-17       7.264547243183e-18 
 2211       1.808062236631e-11       8.088867359475e-13      -5.286983882794e-13       4.876650144596e-15       2.471555158373e-16       2.956513586606e-17       7.249188449558e-18 
 2212       1.801974222735e-11       8.096891943213e-13      -5.352727407088e-13       4.870095332378e-15       2.466970063466e-16       2.920889855018e-17       7.233688196598e-18 
 2213       1.795960431435e-11       8.104437091399e-13      -5.419391579298e-13       4.863554737592e-15       2.462395338178e-16       2.885600022671e-17       7.218113855109e-18 
 2214       1.790021385114e-11       8.111494263585e-13      -5.486936708513e-13       4.857028588703e-15       2.457830950443e-16       2.850654083829e-17       7.202533040314e-18 
 2215       1.784157607438e-11       8.118054892014e-13      -5.555322954193e-13       4.850517114811e-15       2.453276867953e-16       2.816062066085e-17       7.187013612121e-18 
 2216       1.778369623353e-11       8.124110381595e-13      -5.624510326005e-13       4.844020545658e-15       2.448733058151e-16       2.781834030396e-17       7.171623675408e-18 
 2217       1.772657959085e-11       8.129652109870e-13      -5.694458683643e-13       4.837539111625e-15       2.444199488238e-16       2.747980071122e-17       7.156431580292e-18 
 2218       1.767023142145e-11       8.134671426987e-13      -5.765127736663e-13       4.831073043733e-15       2.439676125168e-16       2.714510316062e-17       7.141505922410e-18 
 2219       1.761465701327e-11       8.139159655670e-13      -5.836477044310e-13       4.824622573644e-15       2.435162935646e-16       2.681434926491e-17       7.126915543194e-18 
 2220       1.755986166709e-11       8.143108091187e-13      -5.908466015347e-13       4.818187933663e-15       2.430659886134e-16       2.648764097195e-17       7.112729530145e-18 
 2221       1.750584902925e-11       8.146509579587e-13      -5.981055004386e-13       4.811769323636e-15       2.426166945440e-16       2.616504857097e-17       7.099004134585e-18 
 2222       1.745261607763e-11       8.149363263828e-13      -6.054208609133e-13       4.805366811418e-15       2.421684092527e-16       2.584651448013e-17       7.085743430106e-18 
 2223       1.740015810261e-11       8.151669868870e-13      -6.127892394536e-13       4.798980431754e-15       2.417211308756e-16       2.553194882553e-17       7.072938395349e-18 
 2224       1.734847037140e-11       8.153430126268e-13      -6.202071798112e-13       4.792610219315e-15       2.412748575298e-16       2.522126137728e-17       7.060579972952e-18 
 2225       1.729754812798e-11       8.154644774173e-13      -6.276712129801e-13       4.786256208699e-15       2.408295873130e-16       2.491436154913e-17       7.048659069500e-18 
 2226       1.724738659308e-11       8.155314557347e-13      -6.351778571823e-13       4.779918434434e-15       2.403853183039e-16       2.461115839805e-17       7.037166555489e-18 
 2227       1.719798096415e-11       8.155440227170e-13      -6.427236178533e-13       4.773596930972e-15       2.399420485616e-16       2.431156062377e-17       7.026093265282e-18 
 2228       1.714932641536e-11       8.155022541647e-13      -6.503049876276e-13       4.767291732695e-15       2.394997761261e-16       2.401547656845e-17       7.015429997066e-18 
 2229       1.710141809752e-11       8.154062265421e-13      -6.579184463242e-13       4.761002873911e-15       2.390584990182e-16       2.372281421619e-17       7.005167512812e-18 
 2230       1.705425113810e-11       8.152560169777e-13      -6.655604609325e-13       4.754730388854e-15       2.386182152390e-16       2.343348119266e-17       6.995296538233e-18 
 2231       1.700782064115e-11       8.150517032655e-13      -6.732274855974e-13       4.748474311684e-15       2.381789227704e-16       2.314738476467e-17       6.985807762741e-18 
 2232       1.696212168734e-11       8.147933638656e-13      -6.809159616052e-13       4.742234676491e-15       2.377406195751e-16       2.286443183977e-17       6.976691839407e-18 
 2233       1.691714933386e-11       8.144810779054e-13      -6.886223173690e-13       4.736011517287e-15       2.373033035961e-16       2.258452896583e-17       6.967939384917e-18 
 2234       1.687289861444e-11       8.141149251801e-13      -6.963429684141e-13       4.729804868012e-15       2.368669727569e-16       2.230758233062e-17       6.959540979532e-18 
 2235       1.682936453931e-11       8.136949861538e-13      -7.040743173640e-13       4.723614762533e-15       2.364316249617e-16       2.203349776141e-17       6.951487167044e-18 
 2236       1.678654209516e-11       8.132213419606e-13      -7.118127539255e-13       4.717441234640e-15       2.359972580951e-16       2.176218072456e-17       6.943768454737e-18 
 2237       1.674442624512e-11       8.126940744051e-13      -7.195546548745e-13       4.711284318051e-15       2.355638700222e-16       2.149353632507e-17       6.936375313343e-18 
 2238       1.670301192873e-11       8.121132659635e-13      -7.272963840415e-13       4.705144046409e-15       2.351314585884e-16       2.122746930622e-17       6.929298177001e-18 
 2239       1.666229406190e-11       8.114789997843e-13      -7.350342922971e-13       4.699020453280e-15       2.347000216197e-16       2.096388404913e-17       6.922527443215e-18 
 2240       1.662226753693e-11       8.107913596897e-13      -7.427647175376e-13       4.692913572158e-15       2.342695569223e-16       2.070268457234e-17       6.916053472813e-18 
 2241       1.658292722240e-11       8.100504301757e-13      -7.504839846708e-13       4.686823436460e-15       2.338400622827e-16       2.044377453142e-17       6.909866589903e-18 
 2242       1.654426796322e-11       8.092562964138e-13      -7.581884056009e-13       4.680750079529e-15       2.334115354680e-16       2.018705721853e-17       6.903957081833e-18 
 2243       1.650628458055e-11       8.084090442513e-13      -7.658742792147e-13       4.674693534631e-15       2.329839742253e-16       1.993243556202e-17       6.898315199149e-18 
 2244       1.646897187179e-11       8.075087602124e-13      -7.735378913670e-13       4.668653834957e-15       2.325573762822e-16       1.967981212605e-17       6.892931155553e-18 
 2245       1.643232461056e-11       8.065555314992e-13      -7.811755148660e-13       4.662631013623e-15       2.321317393464e-16       1.942908911010e-17       6.887795127861e-18 
 2246       1.639633754666e-11       8.055494459922e-13      -7.887834094589e-13       4.656625103668e-15       2.317070611057e-16       1.918016834862e-17       6.882897255960e-18 
 2247       1.636100540603e-11       8.044905922519e-13      -7.963578218174e-13       4.650636138055e-15       2.312833392283e-16       1.893295131062e-17       6.878227642769e-18 
 2248       1.632632289076e-11       8.033790595190e-13      -8.038949855236e-13       4.644664149672e-15       2.308605713625e-16       1.868733909921e-17       6.873776354194e-18 
 2249       1.629228467901e-11       8.022149377154e-13      -8.113911210551e-13       4.638709171328e-15       2.304387551366e-16       1.844323245122e-17       6.869533419090e-18 
 2250       1.625888542502e-11       8.009983174455e-13      -8.188424357707e-13       4.632771235756e-15       2.300178881592e-16       1.820053173679e-17       6.865488829213e-18 
 2251       1.622611975908e-11       7.997292899968e-13      -8.262451238963e-13       4.626850375614e-15       2.295979680189e-16       1.795913695893e-17       6.861632539186e-18 
 2252       1.619398228748e-11       7.984079473407e-13      -8.335953665099e-13       4.620946623482e-15       2.291789922841e-16       1.771894775314e-17       6.857954466451e-18 
 2253       1.616246759248e-11       7.970343821335e-13      -8.408893315275e-13       4.615060011862e-15       2.287609585037e-16       1.747986338699e-17       6.854444491229e-18 
 2254       1.613157023232e-11       7.956086877174e-13      -8.481231736885e-13       4.609190573178e-15       2.283438642061e-16       1.724178275967e-17       6.851092456481e-18 
 2255       1.610128474116e-11       7.941309581212e-13      -8.552930345415e-13       4.603338339779e-15       2.279277069001e-16       1.700460440164e-17       6.847888167860e-18 
 2256       1.607160562903e-11       7.926012880612e-13      -8.623950424295e-13       4.597503343935e-15       2.275124840740e-16       1.676822647415e-17       6.844821393675e-18 
 2257       1.604252738187e-11       7.910197729424e-13      -8.694253124758e-13       4.591685617837e-15       2.270981931964e-16       1.653254676889e-17       6.841881864848e-18 
 2258       1.601404446142e-11       7.893865088589e-13      -8.763799465693e-13       4.585885193599e-15       2.266848317155e-16       1.629746270752e-17       6.839059274869e-18 
 2259       1.598615130526e-11       7.877015925953e-13      -8.832550333502e-13       4.580102103258e-15       2.262723970596e-16       1.606287134132e-17       6.836343279757e-18 
 2260       1.595884165425e-11       7.859652234701e-13      -8.900470372458e-13       4.574336353882e-15       2.258608867122e-16       1.582872504227e-17       6.833715786677e-18 
 2261       1.593210653025e-11       7.841780095879e-13      -8.967539683624e-13       4.568587852740e-15       2.254502984393e-16       1.559519897166e-17       6.831127765282e-18 
 2262       1.590593624525e-11       7.823406635729e-13      -9.033742201431e-13       4.562856481647e-15       2.250406300641e-16       1.536252469556e-17       6.828522286071e-18 
 2263       1.588032107263e-11       7.804539009097e-13      -9.099061810003e-13       4.557142121811e-15       2.246318793907e-16       1.513093459259e-17       6.825842217871e-18 
 2264       1.585525124714e-11       7.785184399462e-13      -9.163482343103e-13       4.551444653833e-15       2.242240442049e-16       1.490066185490e-17       6.823030227615e-18 
 2265       1.583071696480e-11       7.765350018973e-13      -9.226987584082e-13       4.545763957700e-15       2.238171222734e-16       1.467194048900e-17       6.820028780113e-18 
 2266       1.580670838292e-11       7.745043108476e-13      -9.289561265824e-13       4.540099912792e-15       2.234111113446e-16       1.444500531668e-17       6.816780137835e-18 
 2267       1.578321562000e-11       7.724270937553e-13      -9.351187070693e-13       4.534452397875e-15       2.230060091479e-16       1.422009197592e-17       6.813226360686e-18 
 2268       1.576022875572e-11       7.703040804550e-13      -9.411848630480e-13       4.528821291106e-15       2.226018133939e-16       1.399743692175e-17       6.809309305783e-18 
 2269       1.573773783089e-11       7.681360036613e-13      -9.471529526352e-13       4.523206470025e-15       2.221985217746e-16       1.377727742718e-17       6.804970627232e-18 
 2270       1.571573284741e-11       7.659235989719e-13      -9.530213288795e-13       4.517607811562e-15       2.217961319630e-16       1.355985158406e-17       6.800151775905e-18 
