# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1506       9.361847342194e-11       1.674808085675e-12       2.400401338670e-13       9.990059723333e-15       1.120297327899e-15       3.365912651497e-16       1.377514014234e-17 
 1507       9.323021508479e-11       1.684919076209e-12       2.915587979638e-13       9.981289042423e-15       1.117340456225e-15       3.341779752730e-16       1.430592687019e-17 
 1508       9.283921406195e-11       1.695248091804e-12       3.419345664024e-13       9.972449631701e-15       1.114393136405e-15       3.317899101260e-16       1.483308790683e-17 
 1509       9.244557361909e-11       1.705789027799e-12       3.911566488642e-13       9.963542515617e-15       1.111455334026e-15       3.294263886757e-16       1.535661812421e-17 
 1510       9.204939759973e-11       1.716535743967e-12       4.392142173428e-13       9.954568724658e-15       1.108527014234e-15       3.270867258044e-16       1.587651243903e-17 
 1511       9.165079042613e-11       1.727482064450e-12       4.860964060930e-13       9.945529295365e-15       1.105608141733e-15       3.247702323022e-16       1.639276581278e-17 
 1512       9.124985710032e-11       1.738621777699e-12       5.317923115796e-13       9.936425270338e-15       1.102698680782e-15       3.224762148603e-16       1.690537325193e-17 
 1513       9.084670320504e-11       1.749948636415e-12       5.762909924258e-13       9.927257698249e-15       1.099798595195e-15       3.202039760638e-16       1.741432980799e-17 
 1514       9.044143490474e-11       1.761456357489e-12       6.195814693625e-13       9.918027633852e-15       1.096907848339e-15       3.179528143846e-16       1.791963057765e-17 
 1515       9.003415894651e-11       1.773138621937e-12       6.616527251766e-13       9.908736137991e-15       1.094026403135e-15       3.157220241743e-16       1.842127070294e-17 
 1516       8.962498266107e-11       1.784989074844e-12       7.024937046600e-13       9.899384277615e-15       1.091154222057e-15       3.135108956576e-16       1.891924537125e-17 
 1517       8.921401396373e-11       1.797001325303e-12       7.420933145585e-13       9.889973125781e-15       1.088291267128e-15       3.113187149246e-16       1.941354981555e-17 
 1518       8.880136135538e-11       1.809168946350e-12       7.804404235201e-13       9.880503761671e-15       1.085437499924e-15       3.091447639241e-16       1.990417931444e-17 
 1519       8.838713392344e-11       1.821485474909e-12       8.175238620444e-13       9.870977270598e-15       1.082592881568e-15       3.069883204568e-16       2.039112919230e-17 
 1520       8.797144134285e-11       1.833944411728e-12       8.533324224307e-13       9.861394744019e-15       1.079757372734e-15       3.048486581676e-16       2.087439481940e-17 
 1521       8.755439387699e-11       1.846539221321e-12       8.878548587275e-13       9.851757279541e-15       1.076930933642e-15       3.027250465393e-16       2.135397161201e-17 
 1522       8.713610237871e-11       1.859263331903e-12       9.210798866805e-13       9.842065980937e-15       1.074113524060e-15       3.006167508849e-16       2.182985503252e-17 
 1523       8.671667829128e-11       1.872110135334e-12       9.529961836821e-13       9.832321958149e-15       1.071305103299e-15       2.985230323409e-16       2.230204058957e-17 
 1524       8.629623364934e-11       1.885072987056e-12       9.835923887196e-13       9.822526327307e-15       1.068505630217e-15       2.964431478603e-16       2.277052383815e-17 
 1525       8.587488107987e-11       1.898145206034e-12       1.012857102324e-12       9.812680210730e-15       1.065715063218e-15       2.943763502053e-16       2.323530037974e-17 
 1526       8.545273380320e-11       1.911320074692e-12       1.040778886520e-12       9.802784736943e-15       1.062933360245e-15       2.923218879406e-16       2.369636586241e-17 
 1527       8.502990563394e-11       1.924590838858e-12       1.067346264772e-12       9.792841040684e-15       1.060160478786e-15       2.902790054258e-16       2.415371598093e-17 
 1528       8.460651098195e-11       1.937950707698e-12       1.092547721936e-12       9.782850262915e-15       1.057396375869e-15       2.882469428092e-16       2.460734647690e-17 
 1529       8.418266485334e-11       1.951392853657e-12       1.116371704207e-12       9.772813550831e-15       1.054641008064e-15       2.862249360197e-16       2.505725313889e-17 
 1530       8.375848285139e-11       1.964910412402e-12       1.138806619066e-12       9.762732057872e-15       1.051894331477e-15       2.842122167607e-16       2.550343180252e-17 
 1531       8.333407547381e-11       1.978496682097e-12       1.159844180447e-12       9.752606969635e-15       1.049156305457e-15       2.822080009939e-16       2.594585827966e-17 
 1532       8.290953094265e-11       1.992145723461e-12       1.179489479282e-12       9.742439581866e-15       1.046426903739e-15       2.802114542863e-16       2.638442793609e-17 
 1533       8.248493221228e-11       2.005851765325e-12       1.197751009068e-12       9.732231223232e-15       1.043706103398e-15       2.782217261180e-16       2.681901553677e-17 
 1534       8.206036265887e-11       2.019609005760e-12       1.214637329504e-12       9.721983229500e-15       1.040993881164e-15       2.762379613538e-16       2.724949526352e-17 
 1535       8.163590608115e-11       2.033411612028e-12       1.230157066611e-12       9.711696943545e-15       1.038290213420e-15       2.742593002346e-16       2.767574071406e-17 
 1536       8.121164670101e-11       2.047253720530e-12       1.244318912850e-12       9.701373715368e-15       1.035595076197e-15       2.722848783708e-16       2.809762490115e-17 
 1537       8.078766916426e-11       2.061129436759e-12       1.257131627246e-12       9.691014902099e-15       1.032908445176e-15       2.703138267339e-16       2.851502025164e-17 
 1538       8.036405854122e-11       2.075032835244e-12       1.268604035503e-12       9.680621868015e-15       1.030230295689e-15       2.683452716491e-16       2.892779860558e-17 
 1539       7.994090032747e-11       2.088957959504e-12       1.278745030128e-12       9.670195984549e-15       1.027560602716e-15       2.663783347879e-16       2.933583121531e-17 
 1540       7.951828044448e-11       2.102898821997e-12       1.287563570548e-12       9.659738630302e-15       1.024899340884e-15       2.644121331601e-16       2.973898874454e-17 
 1541       7.909628524034e-11       2.116849404068e-12       1.295068683232e-12       9.649251191053e-15       1.022246484467e-15       2.624457791063e-16       3.013714126746e-17 
 1542       7.867500149036e-11       2.130803655900e-12       1.301269461811e-12       9.638735059773e-15       1.019602007387e-15       2.604783802905e-16       3.053015826781e-17 
 1543       7.825451639783e-11       2.144755496462e-12       1.306175067195e-12       9.628191636635e-15       1.016965883210e-15       2.585090396919e-16       3.091790863798e-17 
 1544       7.783491759463e-11       2.158698813461e-12       1.309794727696e-12       9.617622329025e-15       1.014338085147e-15       2.565368555980e-16       3.130026067812e-17 
 1545       7.741629314196e-11       2.172627463289e-12       1.312137739147e-12       9.607028551555e-15       1.011718586055e-15       2.545609215964e-16       3.167708209519e-17 
 1546       7.699873153099e-11       2.186535270977e-12       1.313213465021e-12       9.596411726073e-15       1.009107358432e-15       2.525803265672e-16       3.204824000208e-17 
 1547       7.658232168352e-11       2.200416030137e-12       1.313031336554e-12       9.585773281677e-15       1.006504374420e-15       2.505941546758e-16       3.241360091669e-17 
 1548       7.616715295272e-11       2.214263502920e-12       1.311600852859e-12       9.575114654721e-15       1.003909605804e-15       2.486014853647e-16       3.277303076104e-17 
 1549       7.575331512373e-11       2.228071419958e-12       1.308931581052e-12       9.564437288835e-15       1.001323024009e-15       2.466013933464e-16       3.312639486034e-17 
 1550       7.534089841439e-11       2.241833480322e-12       1.305033156370e-12       9.553742634928e-15       9.987446001002e-16       2.445929485952e-16       3.347355794206e-17 
 1551       7.492999347592e-11       2.255543351462e-12       1.299915282288e-12       9.543032151204e-15       9.961743047839e-16       2.425752163402e-16       3.381438413509e-17 
 1552       7.452069139355e-11       2.269194669165e-12       1.293587730642e-12       9.532307303173e-15       9.936121084049e-16       2.405472570571e-16       3.414873696875e-17 
 1553       7.411308368724e-11       2.282781037500e-12       1.286060341750e-12       9.521569563664e-15       9.910579809468e-16       2.385081264608e-16       3.447647937194e-17 
 1554       7.370726231236e-11       2.296296028768e-12       1.277343024529e-12       9.510820412830e-15       9.885118920305e-16       2.364568754979e-16       3.479747367220e-17 
 1555       7.330331966034e-11       2.309733183453e-12       1.267445756614e-12       9.500061338170e-15       9.859738109142e-16       2.343925503387e-16       3.511158159482e-17 
 1556       7.290134855936e-11       2.323086010171e-12       1.256378584484e-12       9.489293834529e-15       9.834437064924e-16       2.323141923701e-16       3.541866426191e-17 
 1557       7.250144227502e-11       2.336347985620e-12       1.244151623574e-12       9.478519404119e-15       9.809215472949e-16       2.302208381873e-16       3.571858219150e-17 
 1558       7.210369451106e-11       2.349512554528e-12       1.230775058402e-12       9.467739556525e-15       9.784073014865e-16       2.281115195867e-16       3.601119529665e-17 
 1559       7.170819940996e-11       2.362573129604e-12       1.216259142683e-12       9.456955808719e-15       9.759009368662e-16       2.259852635581e-16       3.629636288450e-17 
 1560       7.131505155370e-11       2.375523091489e-12       1.200614199454e-12       9.446169685070e-15       9.734024208662e-16       2.238410922770e-16       3.657394365541e-17 
 1561       7.092434596436e-11       2.388355788700e-12       1.183850621189e-12       9.435382717356e-15       9.709117205515e-16       2.216780230970e-16       3.684379570200e-17 
 1562       7.053617810488e-11       2.401064537589e-12       1.165978869924e-12       9.424596444776e-15       9.684288026190e-16       2.194950685422e-16       3.710577650828e-17 
 1563       7.015064387966e-11       2.413642622282e-12       1.147009477372e-12       9.413812413960e-15       9.659536333969e-16       2.172912362995e-16       3.735974294871e-17 
 1564       6.976783963529e-11       2.426083294637e-12       1.126953045048e-12       9.403032178983e-15       9.634861788438e-16       2.150655292109e-16       3.760555128735e-17 
 1565       6.938786216119e-11       2.438379774188e-12       1.105820244384e-12       9.392257301375e-15       9.610264045482e-16       2.128169452662e-16       3.784305717685e-17 
 1566       6.901080869034e-11       2.450525248100e-12       1.083621816851e-12       9.381489350131e-15       9.585742757277e-16       2.105444775950e-16       3.807211565763e-17 
 1567       6.863677689990e-11       2.462512871113e-12       1.060368574081e-12       9.370729901727e-15       9.561297572280e-16       2.082471144591e-16       3.829258115695e-17 
 1568       6.826586491191e-11       2.474335765494e-12       1.036071397984e-12       9.359980540125e-15       9.536928135227e-16       2.059238392451e-16       3.850430748797e-17 
 1569       6.789817129398e-11       2.485987020989e-12       1.010741240868e-12       9.349242856790e-15       9.512634087121e-16       2.035736304565e-16       3.870714784887e-17 
 1570       6.753379505995e-11       2.497459694768e-12       9.843891255611e-13       9.338518450699e-15       9.488415065230e-16       2.011954617063e-16       3.890095482193e-17 
 1571       6.717282384050e-11       2.508747534310e-12       9.570275070476e-13       9.327808812162e-15       9.464270732712e-16       1.987887165499e-16       3.908563475046e-17 
 1572       6.681529827297e-11       2.519847153505e-12       9.286743710105e-13       9.317114973071e-15       9.440200867835e-16       1.963544372250e-16       3.926131142529e-17 
 1573       6.646124728132e-11       2.530755876713e-12       8.993491736926e-13       9.306437853414e-15       9.416205275575e-16       1.938940875242e-16       3.942816392064e-17 
 1574       6.611069987618e-11       2.541471017658e-12       8.690714840270e-13       9.295778377182e-15       9.392283758051e-16       1.914091390220e-16       3.958637235635e-17 
 1575       6.576368515498e-11       2.551989879408e-12       8.378609838235e-13       9.285137472371e-15       9.368436114514e-16       1.889010710878e-16       3.973611789959e-17 
